name,folder,bytes,account_id,performance_id,fs,samp_len,ratio,birth_year,gender,device_os,headphones,city_id,locale,country,latitude,longitude,creation_timestamp,perf,negpeak,pospeak,intropow,restpow,clean,trash,nfiles,nclean,evalTrim_exists,countryNum,localeNum
218815428_67090601.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1090567,218817177,218815428_67090601 ,22050,4215040,0.0001,1983,F,iOS    ,1,NaN,fr_FR      ,FR  ,43.41,6,1412006353,218815428_67090601.wav,-0.1603,0.1315,0.0176,161.8344,PRETTYClean,NaN,4482,3683,1,36,112
57842789_6579862.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1049122,57844272,57842789_6579862   ,22050,4214784,0,1982,F,iOS    ,NaN,NaN,fr_FR      ,FR  ,NaN,NaN,1367924470,57842789_6579862.wav,-0.8957,0.7167,0.0142,2986.0826,PRETTYClean,NaN,11453,9381,1,36,112
73431242_4632379.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1124282,73436007,73431242_4632379   ,22050,4214784,0,1993,F,iOS    ,NaN,2972546,fr_FR      ,FR  ,49.25,3.97,1364917065,73431242_4632379.wav,-1.0000,0.8298,0.0741,4780.4415,PRETTYClean,NaN,7527,6170,1,36,112
354789254_114651866.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1048724,354788355,354789254_114651866,22050,4215296,0.0004,NaN,N,iOS    ,1,3038562,fr_FR      ,FR  ,46,2,1427645467,354789254_114651866.wav,-0.1860,0.1629,0.0300,68.3667,PRETTYClean,NaN,6968,5726,1,36,112
481187326_193186961.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1055609,481190100,481187326_193186961,22050,4214784,0,NaN,N,iOS    ,1,3017080,fr_FR      ,FR  ,50.28,2.29,1445963455,481187326_193186961.wav,-0.2192,0.1292,0.0021,68.5059,PRETTYClean,NaN,9574,7838,1,36,112
120153243_305379774.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1117396,120151654,120153243_305379774,22050,4114432,0,NaN,N,iOS    ,1,3036067,fr_FR      ,FR  ,43.63,6.22,1457723491,120153243_305379774.wav,-1.0000,1.0000,0.0418,2432.6149,PRETTYClean,NaN,8532,6987,1,36,112
85770138_7945389.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1079723,85769965,85770138_7945389   ,22050,4214784,0.0005,NaN,N,iOS    ,NaN,NaN,fr_FR      ,FR  ,NaN,NaN,1369657527,85770138_7945389.wav,-0.4510,0.3288,0.2343,492.4103,PRETTYClean,NaN,3191,2625,1,36,112
365986497_122989415.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1106633,365307703,365986497_122989415,22050,4214528,0.0028,1995,M,iOS    ,1,NaN,fr_FR      ,FR  ,48.3,-0.62,1430258716,365986497_122989415.wav,-0.1641,0.1372,0.2024,73.4798,PRETTYClean,NaN,12789,10469,1,36,112
378362167_141704872.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1076674,378360479,378362167_141704872,22050,4214528,0.0002,1997,F,iOS    ,1,NaN,fr_FR      ,FR  ,48.86,2.34,1436029935,378362167_141704872.wav,-0.3542,0.2413,0.1133,499.3500,PRETTYClean,NaN,15763,12924,1,36,112
68877084_6185097.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1103286,52888343,68877084_6185097   ,22050,4214784,0,NaN,N,iOS    ,NaN,NaN,fr_FR      ,FR  ,48.97,2.26,1367321835,68877084_6185097.wav,-0.9947,1.0000,0.0351,1708.1129,PRETTYClean,NaN,417,346,1,36,112
116257117_18796609.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1097122,116255466,116257117_18796609 ,22050,4214528,0.0005,NaN,N,iOS    ,NaN,NaN,fr_FR      ,FR  ,46,2,1380747264,116257117_18796609.wav,-0.3900,0.3173,0.0965,201.3792,PRETTYClean,NaN,7592,6230,1,36,112
116012615_43617281.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1109666,116013510,116012615_43617281 ,22050,4214528,0.0039,1990,M,iOS    ,1,NaN,fr_FR      ,FR  ,49.03,2.08,1400868233,116012615_43617281.wav,-0.1306,0.1238,0.0992,25.1873,PRETTYClean,NaN,6013,4949,1,36,112
37026097_64258398.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1054115,37024456,37026097_64258398  ,22050,4214528,0.0029,1994,F,iOS    ,0,2997548,fr_FR      ,FR  ,48.28,2.87,1410461634,37026097_64258398.wav,-0.8542,0.8972,0.7554,263.8294,PRETTYClean,NaN,8697,7118,1,36,112
488286189_229856738.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,999498,488286221,488286189_229856738,22050,4214656,0.0003,1991,F,iOS    ,1,2982938,fr_FR      ,FR  ,50.75,3.13,1450626947,488286189_229856738.wav,-0.1007,0.0699,0.0168,59.4471,PRETTYClean,NaN,5676,4667,1,36,112
325344626_173200472.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1084256,325322688,325344626_173200472,22050,4214400,0.0038,NaN,N,iOS    ,1,3024669,fr_FR      ,FR  ,49.31,1.02,1442691086,325344626_173200472.wav,-0.3405,0.3984,1.7292,451.0461,PRETTYClean,NaN,8142,6674,1,36,112
294593030_106144651.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1058407,1354181,294593030_106144651,22050,4214400,0,1981,F,iOS    ,1,NaN,fr_FR      ,FR  ,43.63,1.47,1425234701,294593030_106144651.wav,-0.2537,0.2610,0.0040,288.0078,PRETTYClean,NaN,6563,5402,1,36,112
449243862_207949159.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1066578,336272946,449243862_207949159,22050,4214528,0.0001,1991,M,iOS    ,1,3038562,fr_FR      ,FR  ,46,2,1447967392,449243862_207949159.wav,-0.3704,0.4245,0.0572,537.4004,PRETTYClean,NaN,1888,1559,1,36,112
87598342_13528181.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1144781,87601136,87598342_13528181  ,22050,4215296,0.0152,1964,F,iOS    ,NaN,NaN,fr_FR      ,FR  ,43.59,7.1,1374739227,87598342_13528181.wav,-0.3598,0.4746,12.6237,828.3378,PRETTYClean,NaN,5450,4479,1,36,112
402957957_141284299.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1033813,402959738,402957957_141284299,22050,4215040,0,1975,M,iOS    ,0,NaN,fr_FR      ,FR  ,48.89,2.23,1435910035,402957957_141284299.wav,-0.3102,0.2019,0.0021,178.5038,PRETTYClean,NaN,5524,4543,1,36,112
366137387_179493775.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1086553,344219635,366137387_179493775,22050,4214528,0.0002,1995,F,iOS    ,1,3026172,fr_FR      ,FR  ,46.06,-1.08,1443826378,366137387_179493775.wav,-0.1397,0.2340,0.0440,244.3667,PRETTYClean,NaN,3771,3101,1,36,112
473713196_201328628.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1054796,5842992,473713196_201328628,22050,4214528,0.0007,1997,F,iOS    ,1,2998324,fr_FR      ,FR  ,50.63,3.05,1447098675,473713196_201328628.wav,-0.3481,0.3042,0.0894,120.6479,PRETTYClean,NaN,3352,2753,1,36,112
322346867_103005200.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1050471,322345801,322346867_103005200,22050,4214784,0.0001,1982,M,iOS    ,1,NaN,fr_FR      ,FR  ,47.48,6.9,1424382831,322346867_103005200.wav,-0.2016,0.1949,0.0202,147.5052,PRETTYClean,NaN,16762,13746,1,36,112
133679729_57755984.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1048391,133687292,133679729_57755984 ,22050,4214656,0.0001,NaN,N,iOS    ,1,NaN,fr_FR      ,FR  ,48.59,-3.48,1406980966,133679729_57755984.wav,-0.1035,0.0775,0.0058,41.2357,PRETTYClean,NaN,8489,6950,1,36,112
101494139_91245049.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1135711,101493500,101494139_91245049 ,22050,4215040,0.0001,NaN,N,iOS    ,1,NaN,fr_FR      ,FR  ,NaN,NaN,1420987580,101494139_91245049.wav,-0.1696,0.2758,0.0073,53.6495,PRETTYClean,NaN,7009,5757,1,36,112
510308365_219023437.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1028899,514296720,510308365_219023437,22050,4214528,0,NaN,N,iOS    ,1,3038562,fr_FR      ,FR  ,46,2,1449327194,510308365_219023437.wav,-0.3907,0.3726,0.0263,899.5647,PRETTYClean,NaN,11931,9771,1,36,112
439393667_169250837.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1126951,211710859,439393667_169250837,22050,4214784,0.0001,1971,M,iOS    ,1,3033014,fr_FR      ,MQ  ,49.27,4.05,1441992943,439393667_169250837.wav,-1.0000,0.9977,0.1031,813.4076,PRETTYClean,NaN,3983,3273,1,69,112
87942454_8857448.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1068050,87942472,87942454_8857448   ,22050,4214784,0,1994,F,iOS    ,NaN,2987500,fr_FR      ,FR  ,42.76,2.86,1370537026,87942454_8857448.wav,-0.5249,0.6973,0.0121,1606.4366,PRETTYClean,NaN,11813,9674,1,36,112
143199747_30417148.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1033201,389162,143199747_30417148 ,22050,4214656,0.0007,NaN,N,iOS    ,1,NaN,fr_FR      ,FR  ,48.9,2.29,1391189896,143199747_30417148.wav,-0.1620,0.1813,0.0274,36.7274,PRETTYClean,NaN,10181,8327,1,36,112
48366660_9343873.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1084154,48367779,48366660_9343873   ,22050,4214784,0.0001,NaN,N,iOS    ,NaN,2986708,fr_FR      ,FR  ,47.87,-4.24,1370970315,48366660_9343873.wav,-0.5043,0.5980,0.0573,697.9481,PRETTYClean,NaN,337,283,1,36,112
370845435_122636331.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1021310,370845449,370845435_122636331,22050,4214656,0.0001,1985,F,iOS    ,1,3038562,fr_FR      ,FR  ,46,2,1430136618,370845435_122636331.wav,-0.2174,0.1557,0.0308,260.0383,PRETTYClean,NaN,5029,4130,1,36,112
211357923_65368562.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1061511,212987884,211357923_65368562 ,22050,4215040,0.0006,NaN,N,iOS    ,1,NaN,fr_FR      ,FR  ,33.58,-7.68,1411072548,211357923_65368562.wav,-1.0000,1.0000,0.2873,495.9804,PRETTYClean,NaN,11481,9400,1,36,112
563057806_260664613.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1074253,563073311,563057806_260664613,22050,4215040,0.0018,NaN,N,iOS    ,1,3038562,fr_FR      ,FR  ,46,2,1453808416,563057806_260664613.wav,-0.2370,0.2617,0.7021,396.1607,PRETTYClean,NaN,11716,9590,1,36,112
58078597_5756019.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1125356,58082399,58078597_5756019   ,22050,4214784,0.0031,NaN,N,iOS    ,NaN,NaN,fr_FR      ,FR  ,NaN,NaN,1366636689,58078597_5756019.wav,-0.8646,1.0000,5.8623,1922.0489,PRETTYClean,NaN,1418,1170,1,36,112
132864979_22988505.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1006221,132867415,132864979_22988505 ,22050,4214656,0.0001,NaN,N,iOS    ,1,NaN,fr_FR      ,FR  ,48.9,2.29,1385153738,132864979_22988505.wav,-0.2376,0.1775,0.0148,181.5046,PRETTYClean,NaN,17351,14225,1,36,112
557191189_255398584.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1004136,557193091,557191189_255398584,22050,4214528,0,NaN,N,iOS    ,1,3038562,fr_FR      ,FR  ,46,2,1453305673,557191189_255398584.wav,-0.2329,0.2424,0.0034,223.5042,PRETTYClean,NaN,16254,13332,1,36,112
394213834_135312190.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1140597,394218080,394213834_135312190,22050,4214656,0,1988,M,iOS    ,1,NaN,fr_FR      ,FR  ,-17.56,-149.61,1434248104,394213834_135312190.wav,-0.9068,1.0000,0.0897,2737.0309,PRETTYClean,NaN,12861,10527,1,36,112
136696613_93002385.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1031079,136698002,136696613_93002385 ,22050,4214784,0.0001,NaN,N,iOS    ,1,2986930,fr_FR      ,FR  ,48.83,1.95,1421614400,136696613_93002385.wav,-0.2007,0.1699,0.0253,174.5913,PRETTYClean,NaN,2213,1834,1,36,112
294593030_162301651.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1024574,1354181,294593030_162301651,22050,4214400,0,1981,F,iOS    ,1,2972315,fr_FR      ,FR  ,43.63,1.46,1440617983,294593030_162301651.wav,-0.1366,0.1033,0.0020,61.3960,PRETTYClean,NaN,14233,11661,1,36,112
33407934_29041435.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1103560,33405916,33407934_29041435  ,22050,4214656,0.0013,NaN,N,iOS    ,1,NaN,fr_FR      ,FR  ,47.21,5.02,1390091248,33407934_29041435.wav,-0.4590,0.3492,0.2330,179.8534,PRETTYClean,NaN,15127,12410,1,36,112
319814298_97976265.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1066901,319815112,319814298_97976265 ,22050,4214400,0.0005,NaN,M,iOS    ,1,NaN,fr_FR      ,FR  ,46,2,1423110290,319814298_97976265.wav,-0.2034,0.2731,0.1007,196.6408,PRETTYClean,NaN,3908,3208,1,36,112
32099019_9509575.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1134400,30668139,32099019_9509575   ,22050,4215296,0.0015,NaN,N,iOS    ,NaN,NaN,fr_FR      ,FR  ,-21.27,55.5,1371115371,32099019_9509575.wav,-0.3702,0.2510,0.2962,191.8114,PRETTYClean,NaN,9822,8039,1,36,112
44970246_121371688.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1069308,4547224,44970246_121371688 ,22050,4215040,0,1989,M,iOS    ,1,3038562,fr_FR      ,FR  ,46,2,1429728950,44970246_121371688.wav,-0.5466,0.5306,0.0235,779.6869,PRETTYClean,NaN,2862,2353,1,36,112
101494139_18878038.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1089775,101493500,101494139_18878038 ,22050,4214784,0.0001,NaN,N,iOS    ,NaN,NaN,fr_FR      ,FR  ,46,2,1380820748,101494139_18878038.wav,-0.2203,0.3458,0.0283,342.5812,PRETTYClean,NaN,15447,12676,1,36,112
289973032_81690691.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1028574,60724120,289973032_81690691 ,22050,4215040,0.0001,1994,F,iOS    ,1,NaN,fr_FR      ,FR  ,50.42,2.96,1417684174,289973032_81690691.wav,-0.1905,0.1617,0.0241,247.5218,PRETTYClean,NaN,471,387,1,36,112
366137387_183587661.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1097701,344219635,366137387_183587661,22050,4215296,0,1995,F,iOS    ,1,3026172,fr_FR      ,FR  ,46.05,-1.06,1444500675,366137387_183587661.wav,-0.3191,0.4608,0.0414,1171.7478,PRETTYClean,NaN,10385,8487,1,36,112
72374626_13160781.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1094958,72376450,72374626_13160781  ,22050,4214784,0.0173,1994,F,iOS    ,NaN,NaN,fr_FR      ,FR  ,48.6,-4.27,1374405884,72374626_13160781.wav,-0.2457,0.3170,4.6440,267.8247,PRETTYClean,NaN,4963,4076,1,36,112
381087631_150351139.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1038364,315826070,381087631_150351139,22050,4214784,0.0221,2000,F,iOS    ,1,2986647,fr_FR      ,FR  ,48.68,-3.51,1438188895,381087631_150351139.wav,-0.1333,0.1658,2.5699,116.1875,PRETTYClean,NaN,16117,13221,1,36,112
86715758_139535898.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1104846,86715844,86715758_139535898 ,22050,4214528,0.0005,1988,F,iOS    ,1,2972315,fr_FR      ,FR  ,43.6,1.42,1435432377,86715758_139535898.wav,-1.0000,0.8145,0.8992,1737.1900,PRETTYClean,NaN,8517,6975,1,36,112
380875226_137819636.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1043614,30597560,380875226_137819636,22050,4214912,0,1987,F,iOS    ,1,2988888,fr_FR      ,FR  ,46.26,5.66,1434976984,380875226_137819636.wav,-0.4318,0.3272,0.0085,677.9721,PRETTYClean,NaN,11199,9168,1,36,112
293605966_104804760.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1011816,293387807,293605966_104804760,22050,4214400,0.0001,2001,F,iOS    ,1,3038562,fr_FR      ,FR  ,46,2,1424868784,293605966_104804760.wav,-0.4574,0.3758,0.0263,352.8825,PRETTYClean,NaN,16334,13398,1,36,112
325344626_139443755.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1051868,325322688,325344626_139443755,22050,4215040,0.0008,NaN,N,iOS    ,1,NaN,fr_FR      ,FR  ,49.31,1.02,1435412428,325344626_139443755.wav,-0.3873,0.3611,0.3934,513.9559,PRETTYClean,NaN,3351,2752,1,36,112
426260412_182815806.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1079363,426257729,426260412_182815806,22050,4214656,0.0001,NaN,N,iOS    ,1,2990264,fr_FR      ,FR  ,49.26,2.47,1444391328,426260412_182815806.wav,-0.3977,0.4190,0.0348,429.8502,PRETTYClean,NaN,6844,5635,1,36,112
115820864_188528809.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1022009,115822768,115820864_188528809,22050,4215040,0,1962,F,iOS    ,1,3038562,fr_FR      ,FR  ,46,2,1445254460,115820864_188528809.wav,-0.4485,0.3015,0.0050,431.8203,PRETTYClean,NaN,1664,1376,1,36,112
64599308_138632571.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1081866,64373677,64599308_138632571 ,22050,4215040,0.0309,1978,M,iOS    ,1,NaN,fr_FR      ,FR  ,44.27,4.2,1435193594,64599308_138632571.wav,-0.3122,0.2258,6.8724,222.7550,PRETTYClean,NaN,7828,6422,1,36,112
152486554_332151347.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1010604,110673475,152486554_332151347,22050,4155136,0,1995,F,iOS    ,1,2972633,fr_FR      ,FR  ,46.08,6.56,1459751991,152486554_332151347.wav,-0.3128,0.2930,0.0116,419.0583,PRETTYClean,NaN,11069,9073,1,36,112
502701483_236046579.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1081265,502703330,502701483_236046579,22050,4214528,0.0002,1987,F,iOS    ,1,3038562,fr_FR      ,FR  ,46,2,1451328554,502701483_236046579.wav,-0.3942,0.5055,0.0751,432.1503,PRETTYClean,NaN,9321,7630,1,36,112
101494139_20534857.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1108160,101493500,101494139_20534857 ,22050,4214784,0.0001,NaN,N,iOS    ,NaN,NaN,fr_FR      ,FR  ,46,2,1382439166,101494139_20534857.wav,-0.2263,0.3598,0.0275,481.5390,PRETTYClean,NaN,7660,6288,1,36,112
337584751_106727580.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,968615,290669180,337584751_106727580,22050,4214656,0.0001,1994,F,iOS    ,1,NaN,fr_FR      ,FR  ,50.28,3.52,1425414346,337584751_106727580.wav,-0.1665,0.1135,0.0052,67.7855,PRETTYClean,NaN,3100,2547,1,36,112
504001336_261834223.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1145275,456637089,504001336_261834223,22050,4215040,0,1995,M,iOS    ,1,2998386,fr_FR      ,FR  ,46.68,2.19,1453923664,504001336_261834223.wav,-1.0000,0.9893,0.0290,1402.5056,PRETTYClean,NaN,5820,4790,1,36,112
84239994_7541364.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1099377,16519807,84239994_7541364   ,22050,4214784,0,NaN,N,iOS    ,NaN,NaN,fr_FR      ,FR  ,45.73,-0.64,1369215094,84239994_7541364.wav,-1.0000,1.0000,0.0143,3299.8912,PRETTYClean,NaN,11970,9804,1,36,112
523784943_239799176.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1081118,523797011,523784943_239799176,22050,4214784,0.0003,1985,F,iOS    ,1,3038562,fr_FR      ,FR  ,46,2,1451737193,523784943_239799176.wav,-0.3960,0.4342,0.2416,728.4409,PRETTYClean,NaN,9994,8182,1,36,112
117566663_85034289.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1100183,117567395,117566663_85034289 ,22050,4214656,0.0002,1989,F,iOS    ,1,3035409,fr_FR      ,FR  ,48.79,2.32,1418938899,117566663_85034289.wav,-0.5335,0.5919,0.1217,644.6876,PRETTYClean,NaN,11981,9814,1,36,112
321672733_97798407.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1077164,321672794,321672733_97798407 ,22050,4214784,0,1980,F,iOS    ,1,3038562,fr_FR      ,FR  ,46,2,1423069798,321672733_97798407.wav,-1.0000,1.0000,0.0352,4463.3951,PRETTYClean,NaN,6882,5666,1,36,112
87158036_10269848.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1038031,87153495,87158036_10269848  ,22050,4215296,0,NaN,N,iOS    ,NaN,NaN,fr_FR      ,FR  ,NaN,NaN,1371838231,87158036_10269848.wav,-0.5279,0.4880,0.0255,540.6872,PRETTYClean,NaN,8888,7275,1,36,112
439495750_161528968.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1044524,439496703,439495750_161528968,22050,4214784,0,1990,F,iOS    ,1,3038562,fr_FR      ,FR  ,46,2,1440456966,439495750_161528968.wav,-0.1513,0.2019,0.0059,192.8985,PRETTYClean,NaN,15319,12567,1,36,112
273797806_80169239.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1022787,273802028,273797806_80169239 ,22050,4214784,0.0004,1982,M,iOS    ,1,NaN,fr_FR      ,FR  ,48.95,4.39,1417193948,273797806_80169239.wav,-0.3181,0.2523,0.1945,534.6680,PRETTYClean,NaN,3883,3188,1,36,112
299245344_86958225.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1028272,299243417,299245344_86958225 ,22050,4214528,0.0001,1983,F,iOS    ,1,NaN,fr_FR      ,FR  ,NaN,NaN,1419549548,299245344_86958225.wav,-0.2076,0.1841,0.0092,101.5642,PRETTYClean,NaN,5201,4268,1,36,112
436350026_160153086.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1022593,436353012,436350026_160153086,22050,4214656,0,NaN,N,iOS    ,1,3038562,fr_FR      ,FR  ,46,2,1440191612,436350026_160153086.wav,-0.3892,0.3431,0.0060,462.9600,PRETTYClean,NaN,9811,8031,1,36,112
92816349_12404439.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1082797,92816355,92816349_12404439  ,22050,4214784,0.0151,NaN,N,iOS    ,NaN,NaN,fr_FR      ,FR  ,NaN,NaN,1373724844,92816349_12404439.wav,-0.8211,0.9828,34.4188,2275.4252,PRETTYClean,NaN,10976,8992,1,36,112
87546267_8685478.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1118582,87543691,87546267_8685478   ,22050,4214784,0.0001,1987,M,iOS    ,NaN,NaN,fr_FR      ,FR  ,48.86,2.49,1370288363,87546267_8685478.wav,-0.4450,0.4158,0.0804,660.1038,PRETTYClean,NaN,9149,7483,1,36,112
322346867_99338626.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1085194,322345801,322346867_99338626 ,22050,4214656,0.0004,1982,M,iOS    ,1,NaN,fr_FR      ,FR  ,47.48,6.91,1423423173,322346867_99338626.wav,-0.1942,0.2320,0.0549,132.1870,PRETTYClean,NaN,8770,7179,1,36,112
277898344_76081633.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1011878,277898347,277898344_76081633 ,22050,4214528,0.0007,1995,F,iOS    ,1,NaN,fr_FR      ,FR  ,47.32,5.04,1415836586,277898344_76081633.wav,-0.1207,0.1752,0.0835,120.7087,PRETTYClean,NaN,7896,6476,1,36,112
530196655_232181598.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1051559,530203045,530196655_232181598,22050,4214528,0,1983,F,iOS    ,1,3038562,fr_FR      ,FR  ,46,2,1450883153,530196655_232181598.wav,-0.2674,0.2267,0.0050,426.2362,PRETTYClean,NaN,14616,11976,1,36,112
585135963_280476338.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1101055,585144295,585135963_280476338,22050,4214528,0.0048,NaN,N,iOS    ,1,2998286,fr_FR      ,FR  ,45.84,1.28,1455629992,585135963_280476338.wav,-0.2384,0.2418,0.9579,199.6429,PRETTYClean,NaN,691,571,1,36,112
49923849_26267777.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1082031,49923848,49923849_26267777  ,22050,4214784,0.0005,1975,M,iOS    ,1,NaN,fr_FR      ,FR  ,46,2,1388158907,49923849_26267777.wav,-0.4731,0.3928,0.1753,339.2902,PRETTYClean,NaN,9240,7561,1,36,112
414090512_257090814.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1070708,414089537,414090512_257090814,22050,4214400,0,NaN,N,iOS    ,1,2987930,fr_FR      ,FR  ,46.19,5.22,1453478695,414090512_257090814.wav,-0.5478,0.4484,0.0161,706.0147,PRETTYClean,NaN,4799,3941,1,36,112
105734902_15509725.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1064246,105741248,105734902_15509725 ,22050,4214784,0.0001,NaN,N,iOS    ,NaN,NaN,de_DE      ,DE  ,NaN,NaN,1376595147,105734902_15509725.wav,-0.2080,0.1499,0.0211,205.0516,PRETTYClean,NaN,10176,8322,1,26,9
